76,-48,-1
77,-48,-1
78,-48,-1
79,-48,-1
76,-47,-1
77,-47,-1
78,-47,-1
79,-47,-1
76,-46,-1
77,-46,-1
78,-46,9
79,-46,-1
76,-45,-1
77,-45,-1
78,-45,21
79,-45,-1
92,-40,-1
93,-40,-1
94,-40,-1
95,-40,-1
92,-39,-1
93,-39,-1
94,-39,7
95,-39,-1
92,-38,-1
93,-38,-1
94,-38,19
95,-38,-1
92,-37,-1
93,-37,-1
94,-37,-1
95,-37,-1
76,-32,-1
77,-32,-1
78,-32,-1
79,-32,-1
76,-31,-1
77,-31,-1
78,-31,-1
79,-31,131
76,-30,-1
77,-30,-1
78,-30,-1
79,-30,-1
76,-29,-1
77,-29,-1
78,-29,-1
79,-29,-1
32,-28,-1
33,-28,-1
34,-28,-1
35,-28,-1
32,-27,-1
33,-27,-1
34,-27,-1
35,-27,-1
32,-26,-1
33,-26,-1
34,-26,-1
35,-26,-1
32,-25,-1
33,-25,10
34,-25,11
35,-25,-1
32,-24,-1
33,-24,22
34,-24,23
35,-24,-1
32,-23,-1
33,-23,34
34,-23,35
35,-23,-1
32,-22,-1
33,-22,46
34,-22,47
35,-22,-1
32,-21,-1
33,-21,58
34,-21,59
35,-21,-1
32,-20,-1
33,-20,70
34,-20,71
35,-20,-1
32,-19,-1
33,-19,-1
34,-19,-1
35,-19,-1
32,-18,-1
33,-18,-1
34,-18,-1
35,-18,-1
32,-17,-1
33,-17,-1
34,-17,-1
35,-17,-1
60,-20,-1
61,-20,-1
62,-20,-1
63,-20,-1
60,-19,-1
61,-19,-1
62,-19,-1
63,-19,-1
60,-18,-1
61,-18,-1
62,-18,-1
63,-18,-1
60,-17,-1
61,-17,-1
62,-17,9
63,-17,-1
76,-20,-1
77,-20,-1
78,-20,-1
79,-20,-1
76,-19,-1
77,-19,-1
78,-19,-1
79,-19,-1
76,-18,-1
77,-18,-1
78,-18,-1
79,-18,-1
76,-17,-1
77,-17,-1
78,-17,75
79,-17,-1
60,-16,-1
61,-16,-1
62,-16,21
63,-16,-1
60,-15,-1
61,-15,-1
62,-15,-1
63,-15,-1
60,-14,-1
61,-14,-1
62,-14,-1
63,-14,-1
60,-13,-1
61,-13,-1
62,-13,-1
63,-13,-1
76,-16,-1
77,-16,-1
78,-16,87
79,-16,-1
76,-15,-1
77,-15,-1
78,-15,99
79,-15,-1
76,-14,-1
77,-14,-1
78,-14,-1
79,-14,-1
76,-13,-1
77,-13,-1
78,-13,-1
79,-13,-1
8,-12,-1
9,-12,-1
10,-12,-1
11,-12,-1
8,-11,-1
9,-11,-1
10,-11,-1
11,-11,-1
8,-10,-1
9,-10,-1
10,-10,-1
11,-10,-1
8,-9,-1
9,-9,-1
10,-9,-1
11,-9,114
12,-12,-1
13,-12,-1
14,-12,-1
15,-12,-1
12,-11,-1
13,-11,-1
14,-11,-1
15,-11,-1
12,-10,-1
13,-10,-1
14,-10,-1
15,-10,-1
12,-9,115
13,-9,116
14,-9,117
15,-9,-1
32,-12,-1
33,-12,-1
34,-12,-1
35,-12,-1
32,-11,-1
33,-11,-1
34,-11,-1
35,-11,-1
32,-10,180
33,-10,181
34,-10,182
35,-10,-1
32,-9,-1
33,-9,-1
34,-9,-1
35,-9,-1
64,-12,-1
65,-12,-1
66,-12,-1
67,-12,-1
64,-11,-1
65,-11,-1
66,-11,-1
67,-11,-1
64,-10,-1
65,-10,-1
66,-10,-1
67,-10,-1
64,-9,-1
65,-9,130
66,-9,-1
67,-9,-1
80,-12,-1
81,-12,-1
82,-12,-1
83,-12,-1
80,-11,-1
81,-11,-1
82,-11,-1
83,-11,-1
80,-10,-1
81,-10,-1
82,-10,74
83,-10,-1
80,-9,-1
81,-9,-1
82,-9,86
83,-9,-1
84,-12,-1
85,-12,-1
86,-12,-1
87,-12,-1
84,-11,-1
85,-11,-1
86,-11,72
87,-11,73
84,-10,-1
85,-10,-1
86,-10,84
87,-10,85
84,-9,-1
85,-9,-1
86,-9,96
87,-9,97
4,-8,-1
5,-8,-1
6,-8,-1
7,-8,-1
4,-7,-1
5,-7,-1
6,-7,-1
7,-7,-1
4,-6,-1
5,-6,-1
6,-6,-1
7,-6,-1
4,-5,-1
5,-5,12
6,-5,-1
7,-5,-1
8,-8,-1
9,-8,-1
10,-8,-1
11,-8,126
8,-7,-1
9,-7,-1
10,-7,-1
11,-7,-1
8,-6,-1
9,-6,-1
10,-6,-1
11,-6,-1
8,-5,-1
9,-5,-1
10,-5,-1
11,-5,-1
12,-8,127
13,-8,128
14,-8,129
15,-8,-1
12,-7,-1
13,-7,-1
14,-7,-1
15,-7,-1
12,-6,-1
13,-6,-1
14,-6,-1
15,-6,-1
12,-5,-1
13,-5,-1
14,-5,-1
15,-5,-1
44,-8,-1
45,-8,-1
46,-8,-1
47,-8,-1
44,-7,-1
45,-7,-1
46,-7,110
47,-7,111
44,-6,-1
45,-6,-1
46,-6,122
47,-6,123
44,-5,-1
45,-5,-1
46,-5,-1
47,-5,-1
48,-8,-1
49,-8,-1
50,-8,-1
51,-8,-1
48,-7,112
49,-7,113
50,-7,-1
51,-7,-1
48,-6,124
49,-6,125
50,-6,-1
51,-6,-1
48,-5,-1
49,-5,-1
50,-5,-1
51,-5,-1
80,-8,-1
81,-8,-1
82,-8,98
83,-8,-1
80,-7,-1
81,-7,-1
82,-7,-1
83,-7,-1
80,-6,-1
81,-6,-1
82,-6,-1
83,-6,-1
80,-5,-1
81,-5,-1
82,-5,-1
83,-5,-1
84,-8,-1
85,-8,-1
86,-8,108
87,-8,109
84,-7,-1
85,-7,-1
86,-7,120
87,-7,121
84,-6,-1
85,-6,-1
86,-6,-1
87,-6,-1
84,-5,-1
85,-5,-1
86,-5,-1
87,-5,-1
28,-4,-1
29,-4,-1
30,-4,-1
31,-4,-1
28,-3,-1
29,-3,-1
30,-3,-1
31,-3,-1
28,-2,-1
29,-2,-1
30,-2,-1
31,-2,3
28,-1,-1
29,-1,-1
30,-1,-1
31,-1,15
40,-4,-1
41,-4,-1
42,-4,-1
43,-4,-1
40,-3,-1
41,-3,-1
42,-3,75
43,-3,-1
40,-2,-1
41,-2,-1
42,-2,87
43,-2,-1
40,-1,-1
41,-1,-1
42,-1,99
43,-1,-1
8,0,-1
9,0,-1
10,0,-1
11,0,-1
8,1,-1
9,1,-1
10,1,-1
11,1,-1
8,2,-1
9,2,72
10,2,73
11,2,-1
8,3,-1
9,3,84
10,3,85
11,3,-1
16,0,-1
17,0,-1
18,0,-1
19,0,-1
16,1,-1
17,1,-1
18,1,-1
19,1,-1
16,2,-1
17,2,-1
18,2,-1
19,2,-1
16,3,-1
17,3,74
18,3,-1
19,3,-1
44,0,-1
45,0,-1
46,0,-1
47,0,-1
44,1,103
45,1,-1
46,1,-1
47,1,-1
44,2,-1
45,2,-1
46,2,-1
47,2,-1
44,3,-1
45,3,-1
46,3,-1
47,3,-1
0,4,-1
1,4,-1
2,4,-1
3,4,9
0,5,-1
1,5,-1
2,5,-1
3,5,21
0,6,-1
1,6,-1
2,6,-1
3,6,-1
0,7,-1
1,7,-1
2,7,-1
3,7,-1
8,4,-1
9,4,96
10,4,97
11,4,-1
8,5,-1
9,5,108
10,5,109
11,5,-1
8,6,-1
9,6,120
10,6,121
11,6,-1
8,7,-1
9,7,-1
10,7,-1
11,7,-1
16,4,-1
17,4,86
18,4,-1
19,4,-1
16,5,-1
17,5,98
18,5,-1
19,5,-1
16,6,-1
17,6,-1
18,6,-1
19,6,-1
16,7,-1
17,7,-1
18,7,-1
19,7,-1
36,4,74
37,4,-1
38,4,-1
39,4,-1
36,5,86
37,5,-1
38,5,-1
39,5,-1
36,6,98
37,6,-1
38,6,-1
39,6,-1
36,7,-1
37,7,-1
38,7,-1
39,7,-1
48,4,72
49,4,73
50,4,-1
51,4,-1
48,5,84
49,5,85
50,5,-1
51,5,-1
48,6,96
49,6,97
50,6,-1
51,6,-1
48,7,108
49,7,109
50,7,-1
51,7,-1
56,4,-1
57,4,-1
58,4,-1
59,4,-1
56,5,-1
57,5,-1
58,5,7
59,5,-1
56,6,-1
57,6,-1
58,6,19
59,6,-1
56,7,-1
57,7,-1
58,7,-1
59,7,-1
48,8,120
49,8,121
50,8,-1
51,8,-1
48,9,-1
49,9,-1
50,9,-1
51,9,-1
48,10,-1
49,10,-1
50,10,-1
51,10,-1
48,11,-1
49,11,-1
50,11,-1
51,11,-1
